GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01047" ,"Dallas, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",942862,954572,982206,1047506,1078746,1146261,1162377,1201247,1180527,1234545,1274519,1268748,1273822,1277899,1316110,1350375,1370741
 "01047" ,"Dallas, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",46132,45377,45170,44795,44434,44323,44194,44265,43759,43863,43256,42795,41981,41559,40939,40081,39215
 "01047" ,"Dallas, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20438,21036,21745,23384,24277,25862,26302,27138,26978,28145,29465,29647,30343,30749,32148,33691,34955
 "01049" ,"DeKalb, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1397987,1412788,1485863,1606335,1606262,1635122,1762390,1839542,1837792,1908326,1834522,1919988,1978784,2049159,2119172,2094088,2218850
 "01049" ,"DeKalb, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",65678,65861,66530,67260,67794,68495,69450,70228,70864,71169,71353,70944,70905,71034,71198,71216,71617
 "01049" ,"DeKalb, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21285,21451,22334,23882,23693,23872,25376,26194,25934,26814,25711,27063,27908,28848,29764,29405,30982
 "01051" ,"Elmore, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1622815,1720033,1839986,1966781,2097692,2278121,2436543,2568454,2607910,2706307,2814416,2870919,2878927,2953474,3110694,3215041,3316145
 "01051" ,"Elmore, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",67459,68659,69935,71018,72978,75246,77124,77698,78632,79581,80006,80220,80555,80562,80912,81240,81677
 "01051" ,"Elmore, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24056,25052,26310,27694,28744,30276,31593,33057,33166,34007,35178,35788,35739,36661,38445,39575,40601
 "01053" ,"Escambia, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",741727,726270,753729,801139,855000,890310,932135,964118,975897,1033502,1068309,1108336,1116895,1129437,1148302,1153198,1192398
 "01053" ,"Escambia, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",38197,38035,37796,37713,37601,37673,37839,37929,38249,38346,38202,38028,37773,37740,37667,37476,37447
 "01053" ,"Escambia, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19418,19095,19942,21243,22739,23633,24634,25419,25514,26952,27965,29145,29569,29927,30486,30772,31842
 "01055" ,"Etowah, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2304386,2377330,2459105,2592371,2680162,2774856,2951225,3046789,3039768,3177599,3223417,3286139,3279165,3396465,3513350,3573119,3706264
 "01055" ,"Etowah, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",102976,102988,103025,103080,103174,103528,103893,104206,104239,104457,104354,104257,103865,103374,102942,102726,102755
 "01055" ,"Etowah, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22378,23084,23869,25149,25977,26803,28406,29238,29162,30420,30889,31520,31571,32856,34129,34783,36069
 "01057" ,"Fayette, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",362950,353849,367671,388293,398807,406232,425488,440145,439859,455849,467538,485792,496868,510447,535677,535736,559852
